year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_last5,ndvi_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
2004,50,2004-12-09,70.04,298.835714286,91.0,93.9385714286,70.04,18.2071428571,6.5,9.9,0.311167875,25.51535714275002,27.633333333333336,68.758,66.256,299.47142857160003,299.7014285715,53.065999999999995,49.54299999999999,91.45714285714,89.80342857142,68.758,66.256,18.17828571428,17.950714285700002,8.588571428572001,9.625714285707,88.50000000000001,79.52999999999999,0.24702346,0.2696312575,25.671285714300023,25.827214285725024,28.203333333333337,28.110833333333336
2004,51,2004-12-16,49.56,300.035714286,38.0,88.78,49.56,18.04,10.2142857143,128.3,0.2361393,26.196785714250026,28.325,63.734000000000016,65.985,299.9371428574,299.83071428579996,49.88599999999999,49.352999999999994,89.94228571428,89.79885714285,63.734000000000016,65.985,18.162,18.072285714270002,9.445714285718001,9.76428571428,77.32000000000002,89.56999999999998,0.228893465,0.2679655425,26.028000000000027,25.984821428575025,28.314999999999998,28.2575
2004,52,2004-12-23,109.83,299.657142857,29.79,93.2528571429,109.83,18.8557142857,8.22857142857,100.8,0.35269375,26.00678571425003,27.899999999999995,70.884,70.44300000000001,299.62142857159995,299.8700000001,50.483999999999995,47.172,91.67057142858,89.70814285714,70.884,70.44300000000001,18.38542857142,18.103142857130003,8.762857142852,9.751428571423,76.00000000000001,87.59,0.258290075,0.26902848749999997,25.938571428550027,26.014892857150024,28.125,28.232499999999998
2005,53,2005-01-01,58.655,299.071428571,49.34,91.21071428569999,58.655,17.450000000000003,9.02142857143,38.8,0.255260725,25.24767857137502,27.633333333333336,68.21900000000001,72.7475,299.5957142858,299.6850000001,48.992,49.796,90.86242857144,90.32264285714,68.21900000000001,72.7475,18.13257142856,18.05799999999,8.98428571428,9.337857142855999,68.36000000000001,90.16999999999999,0.26912424,0.27003575,25.884178571375024,25.901553571412524,27.925,28.139166666666664
2005,1,2005-01-08,70.6,300.007142857,61.61,93.0057142857,70.6,18.37,9.75714285714,74.9,0.268792875,25.918928571500018,28.233333333333334,71.737,72.40650000000001,299.52142857139995,299.6914285715,53.948,51.107,92.03757142858,90.83621428571,71.737,72.40650000000001,18.184571428559998,18.14128571428,8.744285714288,9.08214285714,70.54,88.66999999999999,0.28481090499999995,0.2692468225,25.777107142825024,25.837232142862526,27.945000000000004,28.145833333333336
2005,2,2005-01-15,93.73,298.842857143,96.21,95.53,93.73,18.4085714286,7.22857142857,232.1,0.323475,25.24750000000003,28.366666666666664,76.475,72.6165,299.5228571428,299.49714285719995,54.989999999999995,54.028,92.35585714286,91.9065,76.475,72.6165,18.22485714286,18.20157142857,8.890000000002,8.739285714287,114.98000000000002,101.73999999999998,0.28727233,0.26714789499999997,25.723535714275023,25.697410714287525,28.09166666666667,28.1475
2005,3,2005-01-22,60.52,301.564285714,26.7,83.3,60.52,18.2585714286,11.3571428571,194.0,0.321676175,26.93714285725001,28.955555555566665,78.667,71.2005,299.82857142840004,299.8828571429,52.73,51.30800000000001,91.25985714286,90.60107142857001,78.667,71.2005,18.26857142858,18.215285714289998,9.118571428562,9.28214285714,128.12,102.71999999999998,0.304379705,0.266636585,25.871607142875018,25.949803571437524,28.217777777779997,28.26638888889
2005,4,2005-01-29,25.67,301.107142857,42.24,87.3128571429,25.67,18.6457142857,9.98571428571,0.0,0.30388095,26.745000000000033,28.6888888889,61.835,66.3595,300.1185714284,299.87,55.21999999999999,52.852,90.07185714286001,90.87121428572,61.835,66.3595,18.22657142858,18.306,9.46999999999,9.116428571421,107.96000000000001,91.97999999999999,0.294617145,0.27645361,26.01925000002502,25.978910714287526,28.37555555556,28.250277777780003
2005,5,2005-02-05,88.96,300.828571429,47.3,89.4271428571,88.96,18.6357142857,9.34285714286,3.8,0.150973225,26.767142857000024,28.708333333333332,67.896,68.0575,300.46999999999997,300.0328571429,54.81199999999999,51.902,89.71514285714,90.28878571429,67.896,68.0575,18.46371428572,18.29814285714,9.534285714275999,9.259285714278,100.96000000000001,84.66,0.273759645,0.2714419425,26.323142857150025,26.103660714262524,28.59055555556,28.25777777778
2005,6,2005-02-12,52.61,297.692857143,56.8,95.9771428571,52.61,17.5757142857,5.18571428571,70.4,0.219664275,24.687142857250024,27.22222222223333,64.298,68.01750000000001,300.0071428572,299.7642857143,53.85,53.899,90.30942857142,91.17349999999999,64.298,68.01750000000001,18.304857142859998,18.244714285709996,8.619999999989998,8.682142857138999,100.06000000000002,85.29999999999998,0.263933925,0.274372415,26.076785714300023,25.92694642856252,28.38833333334,28.16666666667
2005,7,2005-02-19,125.35,299.164285714,189.06,95.7485714286,125.35,18.9471428571,6.98571428571,350.9,0.2003857,25.437142857000026,27.366666666666664,70.622,73.5485,300.07142857139996,299.7971428571,72.41999999999999,63.705,90.35314285714,91.3545,70.622,73.5485,18.41257142856,18.318714285709998,8.571428571418,8.730714285709999,123.82000000000001,119.4,0.239316065,0.2632941975,26.114714285700025,25.919124999987524,28.18833333334,28.140000000003333
2005,8,2005-02-26,46.98,299.285714286,39.6,91.5771428571,46.98,18.2014285714,7.85714285714,84.1,0.2253393,25.78464285725002,28.75,67.914,73.2905,299.6157142858,299.72214285710004,75.0,63.864999999999995,92.00857142855999,91.63421428571,67.914,73.2905,18.40114285712,18.33485714285,7.871428571426,8.494999999994,101.84,114.97999999999999,0.22004868999999996,0.26221419749999997,25.884214285700022,25.87791071428752,28.147222222226667,28.182500000003337
2005,9,2005-03-05,54.22,299.392857143,44.51,94.4014285714,54.22,18.7314285714,8.01428571429,19.0,0.26780835000000003,25.726071428750018,28.455555555566665,73.624,67.7295,299.27285714300007,299.69571428570003,75.454,65.337,93.42628571425999,91.74907142856,73.624,67.7295,18.41828571426,18.322428571419998,7.477142857141999,8.473571428566,105.64000000000001,106.8,0.21283417,0.25372565750000003,25.680428571450022,25.849839285737524,28.10055555556,28.23805555556
2005,10,2005-03-12,155.54,298.685714286,201.4,97.6871428571,155.54,19.2742857143,4.82857142857,8.6,0.17030655,25.846428571500027,28.333333333333332,86.93999999999998,77.418,298.84428571440003,299.65714285720003,106.27399999999997,80.543,95.07828571426,92.3967142857,86.93999999999998,77.418,18.54599999998,18.50485714285,6.574285714284,8.05428571428,106.60000000000002,103.77999999999997,0.216700835,0.24523024,25.496285714350023,25.90971428575002,28.025555555559997,28.308055555559996
2005,11,2005-03-19,162.51,298.678571429,21.7,92.2671428571,162.51,17.3985714286,7.81428571429,146.1,0.199442275,24.24107142850002,28.333333333333332,108.92,86.609,299.0414285716,299.5242857144,99.25399999999999,76.55199999999999,94.33628571426,92.32285714284001,108.92,86.609,18.51057142856,18.40771428571,7.1,7.859999999994999,121.74000000000001,110.9,0.21265643500000003,0.23829518,25.407071428600023,25.741928571450025,28.247777777779998,28.31805555556
2005,12,2005-03-26,99.37,299.828571429,32.8,89.82,99.37,17.82,9.34285714286,108.8,0.19603215,25.83035714275003,27.873333333333335,103.724,87.173,299.1742857146,299.62285714300003,68.00199999999998,70.21099999999998,93.15057142854,91.75185714284001,103.724,87.173,18.28514285714,18.34885714285,7.571428571429999,8.071428571423999,73.32000000000001,98.57,0.211785725,0.22555089500000003,25.485714285750024,25.800214285725026,28.34911111111333,28.268722222226664
2005,13,2005-04-02,55.12,298.585714286,67.5,93.8014285714,55.12,17.6242857143,7.62857142857,73.9,0.37510712500000004,25.614642857250033,27.78333333333333,105.352,86.633,299.0342857146,299.3250000002,73.582,74.29100000000001,93.59542857139999,92.80199999998,105.352,86.633,18.169714285719998,18.285428571420002,7.525714285716001,7.698571428571,71.28,86.55999999999999,0.24173929000000002,0.23089399,25.451714285750025,25.667964285725027,28.155777777779996,28.15150000000333
2005,14,2005-04-09,87.41,299.0,68.0,92.4171428571,87.41,17.8928571429,8.45714285714,71.1,0.267807125,25.061071428750026,27.833333333333332,111.99000000000001,92.807,298.955714286,299.1142857145,78.28,76.867,93.19857142854,93.3124285714,111.99000000000001,92.807,18.00200000002,18.210142857140003,7.614285714286,7.545714285714,81.70000000000002,93.66999999999999,0.241739045,0.22728660750000002,25.318714285750026,25.499571428600028,28.031333333333333,28.065944444446664
2005,15,2005-04-16,40.03,298.464285714,90.2,97.3228571429,40.03,18.8857142857,6.41428571429,3.6,0.17746547499999998,25.32607142850003,27.683333333333334,88.888,87.914,298.9114285716,298.877857143,56.039999999999985,81.157,93.1257142857,94.10199999998,88.888,87.914,17.9242857143,18.23514285714,7.93142857143,7.252857142856999,80.70000000000002,93.64999999999998,0.24317083,0.2299358325,25.21464285715003,25.355464285750024,27.901333333333334,27.96344444444667
2005,16,2005-04-23,37.6,298.192857143,178.2,97.3814285714,37.6,18.5971428571,5.35714285714,105.6,0.21178334999999998,25.549642857000023,28.516666666666666,63.906000000000006,86.413,298.8142857144,298.927857143,87.33999999999999,93.297,94.14857142856,94.24242857141,63.906000000000006,86.413,18.163999999999998,18.33728571428,7.4399999999999995,7.2700000000000005,72.60000000000001,97.16999999999999,0.24563904499999997,0.22914774000000002,25.476357142850027,25.441714285725027,27.938,28.092888888889995
2005,17,2005-04-30,78.8,298.864285714,54.9,97.1628571429,78.8,19.1528571429,6.64285714286,14.5,0.20227259999999997,25.18250000000002,28.7,59.79200000000001,81.758,298.62142857140003,298.89785714299995,91.75999999999998,79.881,95.61714285714,94.38385714284,59.79200000000001,81.758,18.430571428580002,18.357857142860002,6.9,7.235714285715,53.74000000000001,63.52999999999999,0.24688713499999998,0.22933642999999998,25.346785714300026,25.416250000025023,28.10333333333333,28.226222222223335
2005,18,2005-05-07,33.29,298.435714286,64.1,95.9371428571,33.29,18.1814285714,6.1,13.0,0.150872,24.851428571500023,26.766666666666666,55.426,80.38900000000001,298.59142857140006,298.81285714300003,91.07999999999998,82.33099999999999,96.04428571428,94.81985714284,55.426,80.38900000000001,18.542,18.355857142859996,6.594285714286,7.060000000001,41.56,56.41999999999998,0.20204011,0.22188969999999997,25.194142857150023,25.322928571450024,27.9,28.027888888889997
2005,19,2005-05-14,49.07,299.721428571,54.89,88.2942857143,49.07,17.94,9.27142857143,28.0,0.219416675,25.681428571250024,27.833333333333332,47.758,79.874,298.7357142856,298.8457142858,88.45799999999998,83.369,95.21971428572,94.20914285712999,47.758,79.874,18.55142857142,18.27671428572,6.757142857144001,7.185714285714999,32.94000000000001,57.31999999999998,0.19236201999999997,0.2170505325,25.318214285650022,25.318464285700024,27.9,27.96566666666667
2005,20,2005-05-21,56.22,298.342857143,49.1,93.9185714286,56.22,17.9571428571,7.54285714286,95.9,0.2210107,24.94642857150002,28.133333333333336,50.996,69.94200000000001,298.7114285714,298.81142857149996,80.23799999999999,68.13899999999998,94.53885714286,93.83228571427999,50.996,69.94200000000001,18.3657142857,18.145000000000003,6.982857142857999,7.4571428571439995,51.40000000000001,66.04999999999998,0.201071065,0.22212094749999997,25.242285714250023,25.228464285700024,27.99,27.945666666666664
2005,21,2005-05-28,43.14,300.614285714,21.1,84.6585714286,43.14,17.4071428571,10.9428571429,37.9,0.29961785,26.07750000000003,27.8,52.104,58.00500000000001,299.19571428560005,299.005,48.81799999999999,68.079,91.99428571429999,93.07142857142999,52.104,58.00500000000001,18.1277142857,18.145857142849998,8.10000000001,7.770000000005001,37.860000000000014,55.23,0.21863796500000002,0.232138505,25.347857142850025,25.412107142850026,27.84666666666667,27.892333333333333
2005,22,2005-06-04,61.75,299.478571429,34.92,86.7014285714,61.75,17.2,10.0142857143,78.9,0.368021425,25.37821428575002,27.46666666666667,48.694,54.24300000000001,299.31857142859997,298.97,44.82199999999999,68.29100000000001,89.902,92.75957142857,48.694,54.24300000000001,17.73714285712,18.08385714285,8.774285714298,7.837142857149,50.740000000000016,52.23999999999999,0.25178773000000004,0.2493374325,25.38700000000002,25.366892857150027,27.6,27.851666666666667
2005,23,2005-06-11,40.44,298.485714286,51.0,94.5928571429,40.44,17.7885714286,7.17142857143,19.5,0.1351268,24.632857142750012,27.166666666666668,50.124,52.775,299.3285714286,298.96000000000004,42.201999999999984,66.641,89.63314285716001,92.83871428571999,50.124,52.775,17.658571428560002,18.100285714279998,8.988571428583999,7.791428571434999,52.040000000000006,46.79999999999999,0.24863869,0.22533940000000002,25.343285714250023,25.268714285700025,27.68,27.79
2005,24,2005-06-18,104.83,298.621428571,29.01,89.1942857143,104.83,16.8242857143,8.52857142857,73.7,0.251142875,24.574285714250024,27.655555555566664,61.275999999999996,54.51700000000001,299.1085714286,298.9221428571,37.025999999999996,62.742000000000004,89.81314285715999,92.51642857144,61.275999999999996,54.51700000000001,17.435428571419997,17.99342857142,8.840000000012001,7.798571428577999,61.18000000000001,47.05999999999999,0.25498392999999997,0.223672975,25.121857142850022,25.220035714250024,27.64444444444667,27.77222222222333
2005,25,2005-06-25,50.88,299.057142857,11.0,84.4671428571,50.88,16.1685714286,10.4857142857,89.2,0.287485675,24.875357142750005,27.516666666666666,60.20799999999999,55.602,299.25142857139997,298.9814285714,29.405999999999988,54.822,87.92285714286,91.23085714286,60.20799999999999,55.602,17.07771428572,17.72171428571,9.428571428580002,8.205714285719,59.84000000000001,55.61999999999998,0.268278925,0.234674995,25.107642857100018,25.17496428567502,27.521111111113335,27.75555555555667
2005,26,2005-07-02,23.6,298.492857143,26.6,88.3871428571,23.6,15.8771428571,10.7285714286,92.0,0.24105357500000002,24.60714285725001,27.1111111111,56.3,54.202,298.8271428572,299.0114285714,30.50599999999999,39.662,88.66857142856,90.33142857143,56.3,54.202,16.77171428572,17.44971428571,9.38571428572,8.742857142865,70.66000000000001,54.25999999999999,0.25656607,0.23760201749999998,24.813571428550013,25.08071428570002,27.383333333333336,27.615
2005,27,2005-07-09,43.24,299.421428571,23.91,84.6928571429,43.24,16.0385714286,11.1,40.9,0.19638335,24.623571428750026,27.96666666666667,52.598,50.646,298.8157142856,299.06714285709995,28.30399999999999,36.563,88.26685714286,89.08442857143,52.598,50.646,16.539428571440002,17.13828571428,9.60285714286,9.188571428579,63.06000000000002,56.89999999999999,0.222238455,0.23701309250000002,24.662642857150015,25.024821428575017,27.483333333333338,27.541666666666668
2005,28,2005-07-16,109.71,297.592857143,8.7,77.3728571429,109.71,13.9285714286,11.8142857143,167.1,0.373292875,23.279642857250025,26.53333333333333,66.452,58.288,298.63714285699996,298.9828571428,19.843999999999987,31.023000000000003,84.82285714285999,87.22800000001,66.452,58.288,15.767428571439998,16.713,10.531428571434,9.760000000009,92.58000000000001,72.30999999999999,0.26987167,0.25925518000000003,24.392000000050018,24.86764285715002,27.356666666666666,27.518333333333334
2005,29,2005-07-23,27.33,298.928571429,8.9,75.6971428571,27.33,14.1914285714,13.5142857143,0.0,0.15904285,23.21250000000002,26.183333333333334,50.952,56.114,298.6985714286,298.9035714286,15.821999999999989,26.424,82.12342857142,85.96828571429,50.952,56.114,15.24085714286,16.33814285714,11.52857142858,10.184285714296,77.84,69.50999999999999,0.251451665,0.25321779749999995,24.119642857200017,24.62075000002502,27.062222222219997,27.353333333333335
2005,30,2005-07-30,42.32,298.014285714,15.3,84.2385714286,42.32,15.26,10.0857142857,71.1,0.310864275,23.612142857250035,24.066666666666663,49.239999999999995,54.724000000000004,298.49,298.8707142857,16.681999999999988,23.044,82.07771428571999,85.00028571429002,49.239999999999995,54.724000000000004,15.05914285714,16.068428571429997,11.44857142858,10.438571428580001,74.22,67.03,0.256127385,0.262203155,23.867000000100024,24.48732142860002,26.37222222222,26.94666666666667
2005,31,2005-08-06,0.0,299.728571429,8.64,75.5714285714,0.0,14.6085714286,11.4857142857,0.0,0.28554285,24.864285714250016,25.916666666666668,44.519999999999996,50.41,298.73714285719996,298.78214285720003,13.08999999999999,21.798000000000002,79.51457142858001,84.09157142857,44.519999999999996,50.41,14.80542857144,15.788571428580003,11.6,10.49285714286,55.82000000000001,63.23999999999999,0.26502524000000005,0.260795655,23.918428571500023,24.366000000025018,26.133333333333333,26.758333333333333
2005,32,2005-08-13,38.17,300.335714286,1.99,74.8557142857,38.17,15.15,12.1857142857,36.6,0.25780715,25.79142857150002,26.875,43.50599999999999,48.052,298.9200000002,298.8678571429,8.705999999999989,18.505,77.54714285714,82.90700000000001,43.50599999999999,48.052,14.62771428572,15.583571428579997,11.81714285714,10.71,54.960000000000015,59.00999999999999,0.27731,0.24977422750000003,24.152000000050023,24.40732142860002,25.915,26.699166666666667
2005,33,2005-08-20,17.85,300.428571429,6.0,64.6585714286,17.85,13.59,14.2,69.6,0.29735,24.996071428750028,25.900000000000002,25.134,45.793,299.4871428574,299.0621428572,8.165999999999988,14.005,75.00428571428,79.91357142857001,25.134,45.793,14.559999999999999,15.16371428572,12.294285714279999,11.412857142857002,35.46000000000001,64.01999999999998,0.262121425,0.2659965475,24.495285714350025,24.443642857200025,25.788333333333334,26.572499999999998
2005,34,2005-08-27,69.62,299.678571429,15.82,83.8542857143,69.62,16.44,10.8142857143,127.0,0.293289275,25.668571428750013,27.683333333333334,33.592,42.272000000000006,299.6371428574,299.167857143,9.549999999999988,12.686,76.63571428572,79.37957142857,33.592,42.272000000000006,15.00971428572,15.125285714289998,11.754285714279998,11.641428571430001,60.860000000000014,69.35,0.28897071,0.27021118750000006,24.986500000100023,24.55307142865002,26.08833333333333,26.575277777776666
